ticker,shares,avg_cost
AAPL,60,271.01
AMD,120,223.47
AMZN,175,226.50
APLD,50,28.11
APP,15,618.32
AVGO,20,347.62
BIL,2506,91.42
CCL,300,30.92
CMG,200,37.49
COF,25,247.93
COST,9,854.50
CRCL,50,83.47
CRWD,20,453.58
DELL,100,127.80
GEHC,50,82.82
GLD,30,398.28
GOOG,156,315.32
HD,36,345.82
HOOD,25,115.21
INDA,450,54.56
ISRG,34,561.98
ITDB,2048,33.03
IWM,82,248.78
JPM,103,325.48
LRCX,90,185.06
MA,20,563.13
MCHP,25,65.03
META,20,650.41
MSFT,67,472.94
MU,212,315.42
NKE,100,63.28
NOW,50,147.45
NVDA,390,188.85
PANW,50,179.37
QS,100,11.06
RACE,20,371.89
SBRA,206,19.15
SCHA,140,28.80
SIVR,50,69.03
SNOW,15,216.71
SQQQ,40,68.97
TSLA,30,438.07
V,79,346.48
VEA,534,63.20
VOO,29,628.30
VUG,38,486.20
VXUS,300,76.54
WMT,100,112.76
WULF,100,12.74
XLI,15,157.98
